label,face_length,forehead_width,cheekbone_width,jawline_width,top_jaw_distance,forehead_distance,chin_distance,face_rectangularity,middle_face_rectangularity,forehead_rectangularity,chin_angle,RBot,RTop,RTop_RBot_diff,fAR,left_cheek_distance,right_cheek_distance,right_cheek_angle,left_cheek_angle
Oblong,0.5226429402948373,0.4070039874938188,0.5251777408924483,0.8122135453300325,0.15739367751842545,0.457786830066227,0.4142243227775531,1.001059786387452,0.3773816949532451,0.0015845849914469892,39.711077076844624,0.7887316817229361,0.7749833166999542,-0.013748365022981823,1.0048499662048072,0.35802052741842805,0.3500381736144203,23.33668600938361,22.203679420352465
Oblong,0.5190780981782975,0.46353169887051854,0.6203317102614975,0.966717301971625,0.16386707008973259,0.5239454552880447,0.4778485268283483,1.006859783213962,0.3893567989071605,0.0047143501256949796,41.53123627568856,0.7703113010729595,0.7472319908893893,-0.023079310183570234,1.195064311976462,0.4300996871239492,0.429740377242559,22.905501366290437,23.115784583114884
Oblong,0.3966376803094465,0.3093044166718525,0.46798233917246435,0.7371368242611877,0.13854012492153336,0.37127899764832345,0.3755997298382632,1.0097270980969018,0.43715738111618013,0.0057561708093785465,38.92873492137328,0.8025938126264298,0.6609318146894114,-0.1416619979370184,1.1798736287670817,0.2774191539285502,0.31209004109088123,18.130130481623443,19.353008869202178
Oblong,0.3485771329462009,0.2919563806972102,0.41782559391289964,0.6621939073913398,0.11636459660124054,0.3352635832602555,0.3436635839640071,1.0117092026477343,0.4256617426878677,0.007196565114926681,38.33980782959503,0.8225048655962601,0.6987517877089926,-0.12375307788726753,1.1986603664486117,0.2759055873342636,0.2875500468345575,20.22494266303317,21.844782094373205
Oblong,0.4846106120269651,0.36794604662792935,0.5166868149017757,0.8448372043494495,0.14261811025032287,0.417351667474256,0.41231259656848845,1.0,0.38579342501750186,0.0007495491918277081,39.77884012786856,0.7979932614438222,0.7121258681584074,-0.08586739328541482,1.0661896419078536,0.3405074808458579,0.33950505334430287,21.290186449407692,21.50719916997466
Oblong,0.4079842990939115,0.29298468584927906,0.43196525450638656,0.748655953979556,0.1286394685877708,0.3394728391288004,0.34196361884038734,1.0,0.3843257114229896,0.0016704896914933557,42.99077329335899,0.791646122628901,0.6782598433387362,-0.11338627929016476,1.0587791134750386,0.29355180783553253,0.2888034155565732,21.430202529760376,20.064081471896646
Oblong,0.376428150175658,0.3048557369814801,0.4313169596593521,0.7738864195258782,0.11014517491798953,0.3577274123564468,0.34883580949927195,1.0100460911032259,0.43029219385178286,0.0070322657345584265,44.52185672408424,0.8087690541424049,0.7068021095721596,-0.10196694457024524,1.1458148373283998,0.28741154596398555,0.30502980061463425,22.511050254794075,24.531997049358388
Oblong,0.4844422649771207,0.3737351226160629,0.5244702770720164,0.869685273831212,0.14330082793963536,0.4255072997377281,0.42003649426574113,1.0,0.38145915173624867,0.0008364977522538937,40.93576027466894,0.8008775952198809,0.7125954300070741,-0.08828216521280674,1.0826270022017717,0.34829301334556595,0.3594497864999624,21.21658309578304,23.135424778822216
Oblong,0.5130583156483798,0.3876195222426587,0.5538894144802539,0.9053900175298929,0.14961661522508612,0.45043074132818106,0.4459791287032966,1.0034393756819875,0.40113922055871953,0.0031303146367158406,40.47126531546583,0.8051772015209648,0.6998139197268904,-0.10536328179407439,1.079583738507919,0.3610251282101417,0.37083252037883163,21.147091234489668,21.617757779256973
Oblong,0.4569218969859448,0.29469848866030746,0.4124288941269119,0.7533914314698296,0.10761329224247693,0.3356307550202516,0.31528179949158086,1.0039034341697708,0.3822024315851987,0.002916701300282019,45.12847674281983,0.764451288406973,0.7145437501030744,-0.0499075383038986,0.9026244897595671,0.2772555445284666,0.2794717940843452,24.221507083121576,22.875588202051855
Oblong,0.5826427891786312,0.44408672511865965,0.5796662223646665,0.9604687500267634,0.16950724867526765,0.4937921412808026,0.4520579235124352,1.0029446372600854,0.39427418057253716,0.0021682742946802116,43.70237357449006,0.7798590051846194,0.7661076460640929,-0.013751359120526496,0.994891266365519,0.3713550169814498,0.39440260415788175,19.709019250160882,22.819906810197164
Oblong,0.4025659053342175,0.3090517889972726,0.4017937597579999,0.6219686771463475,0.11191402771730387,0.34886860388614227,0.31256712409978776,1.004250250486223,0.4033693674058691,0.0034518239391781386,39.79821869193106,0.7779292647253823,0.7691801614425626,-0.008749103282819637,0.9980819399606717,0.27460484550716463,0.27382736445629235,22.495065832759572,22.644218643539915
Oblong,0.665266909159882,0.44521000069204153,0.6199847090886352,1.0696529923839373,0.17198922786884904,0.49480896102791805,0.47272621254479147,1.0015680126158568,0.3859509474362943,0.0023881329098749036,42.64796608459745,0.7624804380090103,0.7180983565651016,-0.04438208144390876,0.9319337856012854,0.41820861262242975,0.41966775640353393,23.174379870439076,23.246058748054967
Oblong,0.42926819709530567,0.31759882150587015,0.46985820995131067,0.8390318528802918,0.14746386553939445,0.3848010048356372,0.3968615355525707,1.0,0.3659853426217341,0.0014775526102510739,40.971450929270524,0.8446410579772474,0.6759460934795234,-0.16869496449772403,1.0945563010040393,0.3246587935804607,0.3194069768580442,22.03692390042962,21.469673265902163
Oblong,0.36771368051104053,0.28969660189627644,0.4035609528641793,0.6595418015860927,0.09921397874409381,0.32421216077896337,0.3112538559373464,1.0051480243133655,0.43372787190724316,0.0036267359932002094,40.85381679564304,0.7712685127941519,0.7178509215032393,-0.053417591290912614,1.0974869151001372,0.26368800635021156,0.2732723042554797,20.924221023617704,22.710336078453086
Oblong,0.5466665524777357,0.43683870401804686,0.6289500933430501,1.0536497807925542,0.1786548107915512,0.5051879072263015,0.4940565081126448,1.003075019159288,0.3965928792098111,0.0032180428438659727,41.19449018525079,0.7855257727788747,0.6945522524627096,-0.09097352031616512,1.1505187037552762,0.42751292097209015,0.43038111349688263,21.25780758697623,22.230122525936174
Oblong,0.33221789852419226,0.26105245420139667,0.3667620579792367,0.5842979160505927,0.09450444144900136,0.29736692629162975,0.28319493408830326,1.0050629608347788,0.402451008485194,0.004185079061530819,40.070497159025855,0.7721489394203792,0.7117760644046105,-0.06037287501576871,1.1039804285335004,0.24413016187593173,0.24424647530086824,22.05610632984686,21.695430866131375
Oblong,0.4122876214015681,0.32249638921373136,0.4085032919446075,0.620008714032542,0.11265429552037959,0.3556593570969885,0.3047947597848009,1.0,0.37772181755704065,0.0005300990702731103,39.711204299155725,0.7461255901608026,0.7894584831337453,0.04333289297294274,0.9908211421820141,0.27229710476879937,0.27339043791271217,21.154228244388488,23.122099534575653
Oblong,0.4588972706443594,0.3631762269210813,0.49727073613549017,0.8125413559039476,0.14186990923955814,0.4123257731215947,0.3865626559238949,1.0054210401163861,0.37988917564404145,0.003861582351831425,43.69228660319221,0.7773685999060461,0.730339029687296,-0.047029570218750094,1.0836210366587031,0.33315552635001555,0.3440821785164827,20.83309451073614,22.154246847246377
Oblong,0.356443034310555,0.2570134944848028,0.3601618101401232,0.6051901743598262,0.1008089881603999,0.30163590981862387,0.28732249866367404,1.0,0.38345379233792615,0.0007078130562297718,41.87531275614916,0.7977594808063893,0.7136056273840086,-0.08415385342238069,1.0104330158583719,0.2397788512487456,0.24677237146785008,22.031026916137623,23.391787450440408
Oblong,0.7994186752255666,0.3195860891711069,0.4324982474923329,1.1121980164645857,0.1209396820869249,0.3629055006251301,0.3433525812298832,1.0028774009322083,0.4053781482310423,0.0031190432785758453,53.932219824852545,0.7938820173738854,0.738930367982063,-0.0549516493918224,0.5410159418283514,0.3128093376115374,0.3169024076884433,25.62764764788295,29.091928035361548
Oblong,0.4434727994418531,0.30732878546286574,0.44540254444222843,0.7657436302395847,0.13161160143035136,0.36072781276808746,0.3595031098596002,1.0,0.3892113056559035,0.0010590938652869073,41.26701712454524,0.8071420209550016,0.6900023120607212,-0.11713970889428049,1.0043514393730666,0.29494371480210346,0.29631575631842233,20.756626303573572,21.489973616861697
Oblong,0.36949488222772126,0.2803913699953557,0.37612819177314327,0.6301524585532223,0.09917758367533072,0.32113624090205356,0.2907743250518607,1.0029653082049155,0.38776029750803054,0.0027375275244944388,41.74805451164478,0.773072403004658,0.7454675723017061,-0.027604830702951832,1.0179523719122419,0.25927101713650236,0.25653082175640746,22.857416352468345,22.164049786076887
Oblong,0.3994455242680809,0.3347484455209898,0.44810998436558963,0.7387067534452852,0.12104926915703239,0.376120246155847,0.33776391180450316,1.003435872303281,0.40713679510321843,0.002906300951204633,42.99823044437463,0.7537522563410217,0.7470229568638354,-0.006729299477186368,1.121830029731034,0.3061677184146479,0.3107232841030072,22.878946564182158,24.625161324955574
Oblong,0.46899228115491837,0.3492139583972896,0.5017290589561663,0.7968640343776829,0.15570061641976618,0.40612640055708316,0.40207379843979235,1.0056643508722838,0.4161256636332846,0.004472501487416663,38.799778616221865,0.8013763429933598,0.6960209941274276,-0.10535534886593223,1.0698023807995984,0.3260959555536047,0.323587201244424,20.072189377551858,19.25517550527791
Oblong,0.35193855359225457,0.2606152452545072,0.37235376741576215,0.612314628165169,0.10268959599403726,0.2988233931406036,0.2923831380001283,1.0011139700876572,0.4017657840822514,0.0018457399374257402,39.962928698881086,0.7852294339046114,0.6999130076304824,-0.08531642627412905,1.0580078926140046,0.24477646985892632,0.23717548961848153,21.640464148087087,21.286233426999036
Oblong,0.4851692556774885,0.3183711784100333,0.4650860089514492,0.7723476770054336,0.13507141766354633,0.3772489211902844,0.3686229797998126,1.0,0.389680509269323,0.0011197380346849276,38.09792408588036,0.7925909889890786,0.6845425841293549,-0.10804840485972378,0.9586056896824694,0.3206289440291682,0.2945750618169108,21.26788176121942,18.72082583594624
Oblong,0.38461304812335845,0.29241101848865303,0.4109831179652608,0.6331302625852205,0.11849653925141967,0.33694546777747425,0.3324013586180007,1.0050706778270737,0.4277696916650379,0.003692927957814142,38.26436855876181,0.8087956514216177,0.7114915569679668,-0.09730409445365085,1.0685625980984519,0.27609189342226925,0.27027468650824765,21.50276352833845,20.635152381659317
Oblong,0.4982679619840338,0.37940869245514214,0.5365030194825968,0.8649608794216822,0.15726012896796368,0.42865496035447237,0.419812053758711,1.0020380629129038,0.4025642766228256,0.002457520031614569,39.79788520348538,0.782497094170276,0.7071883636760211,-0.0753087304942549,1.0767359341072549,0.3663375368709497,0.3551757139931064,22.149526305889285,20.56161745300959
Oblong,0.4801215560653456,0.3361073979732668,0.4673091533387868,0.7627355138125232,0.12975097939470734,0.3904277731607185,0.35897961498950803,1.0217695226682644,0.49145130307659973,0.012338715197990416,40.53294423026942,0.7681844287121363,0.7192399198087134,-0.048944508903422945,0.9733142522665343,0.3227658646396238,0.3097431836245511,25.081359521125194,21.262328781954576
Oblong,0.3622725595657749,0.29943928332054265,0.4125139526269375,0.6985143472887708,0.11831369045111259,0.34569465954606,0.3243521339378689,1.02343970689142,0.5045973096963547,0.014205639944971166,42.85427402075327,0.7862816078640643,0.7258888612462148,-0.060392746617849546,1.1386839597274014,0.28470068161975665,0.2892984274270249,20.75351395038311,23.96573452190181
Oblong,0.7333848131968541,0.5001263062206387,0.6840808105029476,1.160067945001738,0.19454624336268225,0.5625624203376604,0.5411473130465695,1.016991776212615,0.47845410236888614,0.01074244955127315,41.27909329827581,0.7910575837505353,0.7310924360718984,-0.05996514767863681,0.9327719884476631,0.4651374027546611,0.4646873330510839,23.901579622332903,21.98873106332503
Oblong,0.39030435526126595,0.28823682085101454,0.4093293885516982,0.6293114821173782,0.12089525043661714,0.3223431015566036,0.3315887084619858,1.0029045669973322,0.39334308793849265,0.0025169069358458723,36.190551287482,0.8100779414720822,0.7041684005902017,-0.10590954088188054,1.0487440968412896,0.2748467306400502,0.24947131733582367,21.16899512397702,18.717618289513947
Oblong,0.36811237644023775,0.28944715491207473,0.40465604740912914,0.6841324824420949,0.11206550981963592,0.32990806590791566,0.31854841895380875,1.0,0.39118425910348154,0.0016242838378862571,40.59020733254182,0.7872078546542494,0.7152918058813242,-0.07191604877292512,1.0992731386058794,0.2723650037064375,0.27591079543754604,21.003469738473505,21.40097169599177
Oblong,0.47039257948973,0.3216341866131829,0.43261846654791764,0.7077052577674429,0.12613763557173832,0.3690198556870152,0.34295207776792763,1.011403992963371,0.40670358768362463,0.006847769079844196,40.86480905725566,0.7927356418798216,0.743459217494032,-0.04927642438578961,0.919696622377018,0.29512538383081327,0.29410088299417964,23.041281278537554,22.77788846369778
Oblong,0.311864441793847,0.2648536563665831,0.3694481654110779,0.539384319196809,0.09760904447041255,0.3031316290338371,0.2928168417943454,1.006735404827211,0.44565392810614973,0.004872121020116221,35.344412202651434,0.7925789575068907,0.7168898946131875,-0.07568906289370314,1.1846434408681183,0.25294390571307224,0.23058968784320683,22.8031587714025,19.06449012006343
Oblong,0.3252916018299425,0.23021965996269148,0.3176181141980562,0.47938736464073145,0.09199396569084536,0.26180650116484444,0.25299026765181376,1.0014660943564213,0.40370952759415085,0.0016882994039394447,36.93625610318227,0.7965234233903213,0.7248316442655223,-0.07169177912479907,0.9764104342420193,0.21777120073353426,0.20974919185008303,22.376906206621285,19.915553406091192
Oblong,0.3980339003220291,0.3062764194117658,0.42853112555898937,0.658159144066915,0.12433895756011483,0.3509317793665566,0.344084899605302,1.0008318975989006,0.3729559720919469,0.001748065178829481,37.64152849360365,0.8029402745400743,0.7147121904208225,-0.08822808411925187,1.0766196678531312,0.28309323752855853,0.2868337338312782,19.79367921636487,19.925490601636515
Oblong,0.5251232521918004,0.3627063361244738,0.47870188660078933,0.7055068738037649,0.14622032990902875,0.40871991688879494,0.37177047291433796,1.0081508351776365,0.3920816056474224,0.0049473998812033975,37.113869248759244,0.7766221176904903,0.7576872919804275,-0.018934825710062775,0.911599104786821,0.3182868079546005,0.31023703738298886,21.33007128553017,21.12760418639157
Oblong,0.3045187439249893,0.24836108601011717,0.3565138138975504,0.5873550950450748,0.10025395026280313,0.2818497785309314,0.28545673003123906,1.0002256342391416,0.37807824922754885,0.0016383543011632827,40.44108119866782,0.8006891147092251,0.6966380441053189,-0.10405107060390617,1.170745055960722,0.23708623409988952,0.22909558046287654,21.67232670726485,20.271966542262334
Oblong,0.43161495691334545,0.32272086103595354,0.460274963334361,0.770363220406579,0.11507951381436057,0.3638325118596022,0.3599018074186691,1.004948602289488,0.41313995600295716,0.004317225714226095,39.786415531568636,0.781927838984418,0.7011479805420504,-0.08077985844236757,1.0664017916014195,0.3093823063420375,0.3076077779376856,22.16293787800358,21.426824223534133
Oblong,0.4837186362303647,0.3403188125829784,0.4654516251550027,0.7718767029775578,0.12961713987240325,0.38922281300476363,0.35972719972793277,1.0032323003282735,0.39596957269417593,0.002180465997797082,42.43166368994985,0.7728562546282612,0.7311582862550902,-0.04169796837317108,0.962236288397492,0.3097680469238626,0.3116472435517502,21.97521606301068,22.033747107102542
